YearsExperience,Salary
7.473534487156024,95900.71627117819
4.534830431092489,69903.78835227586
7.633400662531213,100140.37043264513
4.482278542106325,71520.56980095035
4.29618355854735,66293.66272424048
2.2082041372245214,47813.41786582743
9.472178308769738,116649.48338193113
8.747582512232299,109886.14846006743
3.075428304526019,54639.73471381116
7.7661443456997175,98622.7645075847
1.592544947325765,41254.18770512769
7.046634954549005,95980.78710442665
9.149686109705122,110760.74261307728
9.757392491475606,115950.19153342543
6.7809357858811286,91857.06546830907
5.898049255966752,79536.0782875132
9.430418522963862,114056.00874490164
10.043575772729785,120315.10767578678
3.284810318694455,56174.29497863679
2.3360765438138635,45278.66629675061
10.305112566855911,122633.9097382801
8.813521128760124,107823.99535332441
4.332597585336167,62786.67217642642
2.1212321264936707,46193.19332742327
1.7993283580567092,43412.42654993389
4.1483093610433155,66347.93266865319
5.1838175107582085,77760.79544506865
5.272204411019714,76495.5068937187
8.178557253592945,99714.2305396938
8.33287092979793,101418.68719596935
4.682771963237245,68221.99130098702
5.851010008439486,78102.22123427097
7.173132241153296,93066.92751503432
5.3619754567461095,74323.2635137822
2.6054965943145016,49227.070409273925
4.785895678601401,68071.6583517098
3.4689168330866216,60990.20265183422
2.1189789058980755,44297.46788236272
4.711799066733528,71370.43287824106
10.15606971938886,119777.75928744135
5.878587270576942,80158.57048761411
8.355855312839676,101848.8952342896
7.933630002534174,97817.16281299881
2.6966165701630347,51779.12341567497
2.414918494365415,54099.776726702235
1.2647397046831506,35466.72120364881
6.3171174483088075,81899.9892885799
8.44905902071568,106184.63712400907
2.529354569360369,48119.75673391205
2.3171291037398705,45594.478589392165
9.663967606802984,120047.43344126729
1.5457113991540354,42073.493773831266
3.7751988009945117,61198.33703695054
7.619591468987852,100844.43570996937
3.310464094159597,57598.7666244043
5.264477546960143,70839.35730831964
4.0445508405731925,62443.31599287435
8.495021638671473,100474.70726764963
5.802187291370232,75220.31535985379
10.12877639260725,118605.98837597253
3.686437223207353,59482.216937118406
6.9116312036634415,90202.72908566568
1.8559080752489763,39397.996716035035
6.891971751418791,89224.17612399407
1.569024051993,40575.317625902186
2.1106828258164203,49276.03335959727
2.825956873870591,50519.15517576377
10.254746476114473,119073.59768305853
4.933180458697052,71735.18724802605
1.8598892128700197,41646.53199837878
8.804931869510341,108279.9374378512
1.2746750624584116,34254.20181257543
8.58850074755083,107201.6567194864
7.93488733595162,99575.57616933336
7.179674934277296,91916.80954306257
9.904954293795527,118037.87954166206
6.4935997189808345,85072.32944719047
5.233421807772842,72739.98565596118
5.8547145248580135,82592.06317353767
1.6761057181013128,43652.96598126065
3.045935919012827,53920.292365706584
9.382394685888585,115233.4102629347
2.6346038841431465,54888.89188521258
9.265650599395755,113002.37616282523
8.344847067022535,98552.20270801132
9.802634852193098,117805.1389828727
8.923830173859557,109919.99763235159
10.548922554233023,127315.48972146881
6.999202956528689,91710.7836744924
4.503876116762436,68139.38868169521
8.42330664747016,104256.8871937736
10.237525576885684,123089.69955561905
8.542955586712257,106726.8228878092
2.3814558845258977,46824.14402170248
9.154935141731356,110745.22406810799
8.939314110477682,107217.78873999378
4.653258884006924,68920.17532337933
4.2699554539930755,63532.16706595244
7.605116725106122,98003.35146508012
6.96364805631266,93673.06306056125
3.0699126277416893,54921.29920989171
3.7922598725280094,61442.15080788293
7.747739474062213,100743.13611432715
10.445907676934311,119393.73859918154
5.898585158163433,81501.80391831297
5.276736216946825,71591.95007031498
10.02595292327442,117823.23164154736
10.574332549310931,122398.11135318896
8.857127823846795,103928.44850817342
4.422450539170612,66685.65605696103
2.662472271499481,50299.81448138628
3.729065287356678,56739.768034121815
2.2173459982861843,47810.648587030424
4.2905046766968935,67673.88820470562
10.319740450716534,125526.37456874517
9.216413824767386,112406.33703680508
10.105724632337377,125061.8130348421
4.929548076546688,93707.64267694767
10.556921504024608,126007.44329963009
6.712996731879876,94729.67882085353
9.655902293460045,112965.66768915909
7.889189668714753,94807.3679231576
6.954684996323421,90456.91742999836
1.442940147831419,35483.388882181316
1.7438438707152666,42737.81292899132
6.428364690216013,87174.84741683835
8.615645972529103,105610.27652956914
2.5808928534638262,46329.913734791364
7.159118473864771,93896.07922526324
6.600486336355076,87860.60141656124
4.722855022117441,66496.58953643576
6.862833284459384,89587.83906256712
10.09512338300621,117691.2527253861
6.803821365658292,89085.91579376337
4.489884171117227,67345.23324567043
4.844895960262004,68089.77505510225
3.2085093244848455,54623.94333867095
2.808710687088976,54736.44905762033
8.797654082389887,109033.1825478627
2.1090888760484443,45054.319733421835
7.766349319143155,96260.79196936017
3.6563398959101203,58439.35467671857
3.2152653898098915,53909.87221181588
1.3371221929495423,36573.61445727261
8.492414594157392,106507.77640966658
4.341590627241924,65441.43782978377
3.692447926368295,60407.22552641834
5.547399855367424,77341.91309916014
8.092087249503592,102734.92117796851
2.171504062427077,44102.69259619299
2.2210843612082174,47002.96016641236
4.2999457198493065,67085.83786681692
10.173470194948582,121530.10916884633
8.731218655506742,112044.18240422166
5.260733242270567,76243.78994040898
4.711043882424972,64744.4371526746
10.1521573544922,121230.03259073866
5.017207727309032,75068.45908682345
1.5080354643856788,40711.89053963222
6.506257065664051,84147.42733003716
5.2719936143598884,70744.20466356286
1.9824676403686072,41325.935189050724
1.5113859868717459,35284.70952657044
3.4923509018487953,58416.933536939425
9.379023164470848,108773.63507177343
4.074064508974839,65626.49585387995
10.57289218841187,127780.82788797702
4.678288165110052,67508.31481309628
6.876897105856582,93314.09875248442
2.060178029319104,41278.526273658055
3.0198371724970783,50893.25380409146
5.889574706541999,83262.78169489406
4.5181335179473185,68632.14516250466
10.591830568567435,125429.0798024604
6.354077227736811,84528.7923020911
9.652878310496515,115981.09651591635
6.778721297141143,93345.29126575075
8.365277067210956,99975.5790028698
8.463642667896952,99324.41392591485
10.23041361476637,123003.84758600678
8.597557985008228,107843.81445806788
5.591054457972646,79270.82602232826
7.8731686293125,100540.3706162714
9.75313560500037,115650.63759292079
3.873349916729102,64151.62319453137
9.583781251251136,110175.35167788147
1.4066960888858702,36671.81255228588
6.337822388598081,86497.1973740177
3.044206089650748,56652.088349997015
1.3704425451588553,38637.65106912434
10.156357214109953,119721.43664426099
6.435984883108872,79566.82451381661
10.38727789467022,121906.73382353138
5.029385447974614,70420.74670271449
2.8924701608555967,49304.468312305326
2.598254014150335,50140.2479008123
4.230998427963837,60221.353877419766
2.71838734826349,51108.99517597692
7.691262595163966,96801.95360323299
5.607333268739637,76548.69929440731
8.619140488624382,105745.8934886935
2.8626502564079503,50512.426452759835
4.368355373896741,61738.0013021224
5.444280875139488,75461.07737542859
3.6435253013078905,57126.65309762392
3.7393798401133296,57397.77082626954
3.717273581135563,59699.15633174537
6.9829486667964495,89454.60617188811
9.083907547418615,113337.84727735547
8.900688362604999,106348.25924404703
10.490611216040609,122743.11731666469
7.173142818715387,90531.70171774754
1.4991690491002407,39811.74060780722
7.645549768997637,93893.26074187379
9.185823741923326,112141.6036700404
8.295501971824326,103692.09649047072
6.150365946942813,85371.07297383515
3.9541289930342,59729.94305991195
10.337428225230813,121873.31578917737
8.950262782563431,111559.15556065968
5.672895374759425,78136.52368806093
10.585828805819993,127158.84166512583
7.341367651174108,94980.25026209331
9.607083713478808,114238.88634208085
10.597423310817398,129183.87488179917
1.9291201352647296,39889.81270406277
3.8313982343377075,63575.09493692636
9.861057109902283,115911.3405979533
9.02169754788575,110188.05942345051
5.292245029142612,75309.96826776477
4.408440800936058,67710.67273272527
2.970846939100813,52107.348269929964
3.720967433175926,60398.89396291547
10.001403963098841,118751.18837667341
5.311286250616022,72706.59428320294
9.47417126480817,112236.93790976322
4.361570865777939,67874.41528505833
7.089854089106007,95109.64590624147
6.0129065631151715,84306.54096536679
8.040771116465574,100331.40215119864
3.3086960287002225,53881.58396214659
3.9183405272413654,65884.8640630776
6.8131292916453265,88246.363312219
3.1148840216286757,55370.67502836882
4.0387859790238725,62194.28338202294
5.41081678203202,78255.74606667213
8.129971321548936,98996.00676029483
6.381294006750307,85236.37718203677
1.5680888135275597,42868.19760924343
3.8689444646177167,63113.45544219459
1.924236719545768,48729.434208137754
2.8898354797652694,52843.39749364796
7.729836961808624,92733.79604829811
3.485060701121374,57408.40306837576
4.718181666336658,68210.5169936923
8.897877678986804,108739.59077391078
4.11739559582278,65349.949296974264
7.952360854657635,100703.44637693999
10.187892013812892,123199.6873104031
8.776911160272196,110674.56225382854
9.831808175278766,119106.3883507387
6.086152948579689,84506.63346505685
3.326118883381643,57251.37813045011
9.92508788903865,118363.73652332417
5.088335956301904,79384.8192534385
9.82253217461902,118401.8454855865
6.380382330181226,85678.74780741375
4.474992463497146,69650.30988239055
6.627544487909386,89127.96980022301
6.105868154653949,82717.41753867753
2.2433538219990274,47391.493462310165
6.357105210279712,85511.96984993498
3.631533375468054,61307.42826294165
9.576529139705965,115061.8181837823
2.6452074520810935,47532.63748020145
8.205303758984517,101197.91437291053
2.9374897941307783,53815.84361694633
3.4485062464681424,56429.967960642956
2.499521421852331,50150.40082553389
2.848742321991581,53743.602014335345
6.880295693363428,88358.42880961674
3.3256029568866086,58236.122358685854
6.3139315120648485,84904.31919920549
9.535636182466089,113276.40249768946
8.790599825937383,107734.48964286446
4.073753005464159,64875.00358535182
7.885449301117901,101267.21925807907
3.897896352480947,62874.73033404447
9.065377558341567,194983.67945514765
1.4917467418088017,38633.70646659726
5.24308295795348,73411.4321815539
3.965925119275772,61243.06386352644
9.473014146756523,115708.79183931083
8.240052146387809,106506.32762119798
3.603093421502123,58511.70815622885
9.65615801373119,114379.36267341206
4.785656405555953,69994.24269894256
10.455155751706847,122893.26254966573
8.542119179655817,103593.5862808308
4.881647415346018,68678.78743454188
1.209631972852105,35579.81687817642
1.919198166477319,46455.901981819334
5.830101166118772,81198.5394264015
3.6290519153567944,57223.499101078516
4.182020500332916,63162.25162963727
7.021514397404021,91350.1288734519
9.482496726526112,111838.18422340276
4.310312598139081,61808.50232261845
5.919635258283166,81241.37402997144
6.831952245134043,88301.98873858483
5.796444722737249,78229.74643016647
8.626681674675485,105800.00154628616
9.478828153863478,116296.76016757691
5.889101907669617,81298.20722425684
4.027476027787175,63619.910088699435
8.3840615672102,105076.88322114309
9.60216745871615,115418.95936386866
9.302762093663802,113128.16861881153
4.548919371151138,61029.97968831557
8.478175352651053,104083.89334022658
8.362240268987867,104464.50585088253
4.520533885672799,68722.86275572638
5.698655683576238,79851.89745663735
4.5834740459903145,67354.52052545972
6.238666871431304,83842.61827844642
10.334785007684875,121173.7784162447
9.679697550446015,116268.59486096867
6.513163781953637,85931.60602050432
5.74657371755111,78556.72432060027
10.452958130406458,119784.9409780197
6.575007148201658,89127.25613911722
3.803520922243048,60243.55940289248
2.966565292801269,54050.56690022893
1.2101815012661354,36341.98852696402
7.065614847623697,86861.37933270514
7.182134276605732,92626.55651993697
10.087774029725228,115147.81591703344
4.6016474112667884,67780.94099604794
9.067815244824697,111618.21192667278
7.055136896551168,92457.36379431764
2.4683616920400597,43349.732544239705
10.591936343545047,123407.9982918028
9.71000946779434,120416.35485299079
1.9466189300285297,48495.32377431367
4.468563719988026,68216.26284608014
4.312447950937406,67376.9791736615
6.547935589171411,87426.18299846746
6.880733492614141,88485.66596850955
8.702358284630623,108341.46452345396
7.5544284954584935,94785.55170016432
6.072852826648145,86169.08048913478
7.563572441816123,95795.20044183437
9.647262839661025,115681.05977307874
9.11752507138349,112175.96947525353
3.25641015674286,55951.35463437056
3.741506762228643,60933.72320665129
7.549495005747177,93863.66374097318
9.128948641442022,111571.56028386416
10.360835626179,122884.49982922549
8.788825335508204,110045.81309662163
8.638141778559012,106011.32441611435
8.742157020231264,105872.56014334409
7.48215781110735,92503.70805321491
7.995248397106442,102950.13974199198
4.512061746834867,65324.06767634491
2.591774689481321,46969.16157219246
8.44948653428122,102857.58421323415
1.7127280822129975,41163.39818186275
6.314199975178277,89944.45005784389
2.056168013381466,40941.271385168664
5.418873985781978,130208.54830240125
9.760554573246043,117212.3962440551
4.513191338387093,68258.18767362906
